tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
MENCION_DIRECTA,2026-03-16 22:00:35+00:00,2033664751616614697,2033664751616614697,TeatroColon,Marianela Núñez no podrá participar en las funciones de El lago de los cisnes @TeatroColon  https://t.co/AegxkxelGr…go-de-los-cisnes/ https://t.co/L1mTq6FCTl,,0,0
MENCION_DIRECTA,2026-03-16 18:13:47+00:00,2033607677411049601,2033014282879685071,TeatroColon,@a_alechiara @jorgemacri @TeatroColon En serio le pusieron Raúl Alfonsin a la estación Congreso de la línea A? Ese inútil padre de la hiperinflación. Digo: ustedes se creen los dueños de la ciudad? A quién consultaron para cambiar el nombre? Son kirchnerismo cheto. Espero que se vayan pronto y gane La Libertad Avanza,,0,0
MENCION_DIRECTA,2026-03-16 15:33:25+00:00,2033567319226552643,2033567319226552643,TeatroColon,Se suspendieron las presentaciones  dle 20 y 22 de marzo de Marianella Núñez del Lago de los Cisnes en el @TeatroColon  (tiene un espasmo lumbar y requiere reposo) Ojo !! La función SE HACE y la reemplaza Romina García Vázquez. https://t.co/7H7rpcKfN8,,1,0
MENCION_DIRECTA,2026-03-16 01:02:29+00:00,2033348140787552465,2033348140787552465,TeatroColon,"Fue una noche maravillosa.  Busquen videos de gente en los alrededores, todas las edades. Reposeras, chori, pastafrola, mate, mascotas. Sentados a orillas del lago, con los patos, o de dorapa. ¡Feliz cumple 80, Orquesta Filarmónica de Buenos Aires!  ❤️🎈🎶👏  @TeatroColon https://t.co/ISgEJSHxK3",,0,0
MENCION_DIRECTA,2026-03-15 20:33:06+00:00,2033280348390310179,2033280348390310179,TeatroColon,"Más de 10.000 personas en el concierto de la Orquesta Filarmónica de Buenos Aires, dirigida por Mariano Chiacchiarini, que ha celebrado el 80 aniversario de la orquesta en el Planetario de Buenos Aires, con obras de Rossini, Beethoven, Piazzolla o Ginastera.   🎥 @TeatroColon https://t.co/yOcsu9ZJdj",,8,0
MENCION_DIRECTA,2026-03-15 20:01:05+00:00,2033272293863071956,2033272293863071956,TeatroColon,"BA Eventos Seguros 🌞    🎵 La Orquesta Filarmónica de Buenos Aires del @TeatroColon celebró anoche sus 80 años de vida institucional con un concierto para 20 mil personas al aire libre en el Planetario de Buenos Aires 🪐 donde participó @jorgemacri , Sr. Jefe de Gobierno de https://t.co/FYFDLT0O2y https://t.co/hKC9tPJc0C",,6,3
MENCION_DIRECTA,2026-03-15 19:40:55+00:00,2033267217509601703,2033267217509601703,TeatroColon,"BA Eventos Seguros 🌞    🎵 La Orquesta Filarmónica de Buenos Aires del @TeatroColon celebró anoche sus 80 años de vida institucional con un concierto para 20 mil personas al aire libre en el Planetario de Buenos Aires 🪐 donde participó @jorgemacri , Sr. Jefe de Gobierno de https://t.co/KxFwwPhIGh https://t.co/hKC9tPJc0C",,1,0
MENCION_DIRECTA,2026-03-15 19:12:18+00:00,2033260014031216823,2033260014031216823,TeatroColon,Una multitud ovacionó a la Orquesta Filarmónica de Buenos Aires por sus 80 años en un gran concierto al aire libre y gratuito frente al Planetario @TeatroColon  https://t.co/NdAe03ENDX…te-al-planetario/ https://t.co/GtFWCoRSq8,,0,0
MENCION_DIRECTA,2026-03-15 12:56:11+00:00,2033165361990762586,2033014282879685071,TeatroColon,"@a_alechiara @jorgemacri @TeatroColon Esto, es de locos. Si uniera estado en Baires muero de la emoción en ese concierto.",,2,1
MENCION_DIRECTA,2026-03-15 03:04:37+00:00,2033016488496410790,2033016488496410790,TeatroColon,Astor Piazzolla en el @planetarioBA en el 80 Aniversario de la Filarmónica del @TeatroColon! Bravo bravisimo Bravo @jorgemacri 🐱 💛 👏 👏👏👏👏👏👏 https://t.co/lGnOuhLzqC,,83,28
MENCION_DIRECTA,2026-03-15 02:55:51+00:00,2033014282879685071,2033014282879685071,TeatroColon,Una maravilla!!! Gracias @jorgemacri por traer el @TeatroColon a todo el mundo! Bravo bravisimo Bravo 🐱💛👏👏👏👏👏👏👏👏 https://t.co/1Zn5ydIsEG,,301,108
MENCION_DIRECTA,2026-03-15 01:54:19+00:00,2032998796867539404,2032998796867539404,TeatroColon,Horas en la cola virtual y no pude conseguir  entradas para El Lago de los Cisnes; pero me anoté para la visita guiada al @TeatroColon y pude presenciar el inicio del ensayo. https://t.co/vAAiNtFzQN,,4,0
ANUNCIO,2026-03-20 14:00:01+00:00,2034993365604082106,2034993365604082106,elrecoleta,"Al cumplirse 50 años del golpe de Estado y en el marco de los trabajos de la memoria, el Centro Cultural Recoleta presentará el miércoles 25/03 “Recoletazo”  Habrá momentos para dibujar, escuchar poesía, intervenciones espaciales, performances y un cierre musical. ¡Los esperamos! https://t.co/JWnnOr9esG",,9,2
ANUNCIO,2026-03-18 18:41:19+00:00,2034339380584734924,2034339380584734924,elrecoleta,"Hoy recordamos a Alfredo Portillos, el artista visual nacido el 18 de marzo de 1928 que articuló su obra con una fuerte búsqueda espiritual. Su producción abarcó la pintura abstracta y figurativa, el arte conceptual, la performance, la escultura y la instalación. https://t.co/oVsy1o6YWJ",,2,0
MENCION_DIRECTA,2026-03-20 17:05:30+00:00,2035040043161575732,2035040034898764194,elrecoleta,"@ElRecoleta  Exposición ""Políticas del sabor"" 📕Curaduría de Larisa Zmud 🕜Martes a domingos, 12 a 21 h (Lunes cerrado) 🎟️Residentes en Argentina: sin cargo 🎟️No residentes en Argentina mayores de 12 años: $6000.  https://t.co/BZ3vLpIDuY",,0,0
MENCION_DIRECTA,2026-03-19 15:38:38+00:00,2034655794889675092,2034655794889675092,elrecoleta,"desde el viernes 27 voy a dar un taller de escritura en @ElRecoleta sobre utopías, ucronías y distopías (y todo lo que hay en el medio). cuatro encuentros, a las 18:30, cupos limitados! https://t.co/0bNJli9nf2",,43,15
ANUNCIO,2026-03-18 13:40:52+00:00,2034263770965438506,2034263770965438506,gabiricardes,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",,79,36
REACCION,2026-03-20 18:28:25+00:00,2035060912181088317,,gabiricardes,"@gabiricardes @jorgemacri ""Más cultura"" y callados con la demolición en Av Alvear (y tantas otras). Están destruyendo uno de los elementos  más importantes de BA como ciudad turística.","Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",0,0
REACCION,2026-03-20 02:28:44+00:00,2034819400272855118,,gabiricardes,@gabiricardes @jorgemacri Limpien las colectoras de gral Paz de ambos lados en vez anunciar boludeces hagan algo con la basura,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",0,0
REACCION,2026-03-19 08:36:34+00:00,2034549577408229398,,gabiricardes,@gabiricardes @jorgemacri No es para la clase media  Es curro para tus amigos y acumular propiedades  El nuevo crédito hipotecario UVA del GCBA es una burla matemática. Cifras reales: ❌ Te prestan máx 100 millones (aprox us 75k). ❌ Necesitás ganar 3.400.000 en blanco por mes. ❌ Tenés que poner us,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",1,0
REACCION,2026-03-18 22:28:48+00:00,2034396629621428634,,gabiricardes,"@gabiricardes @jorgemacri .@jorgemacri @BancoCiudad están  promocionando un credito totalmente USURERO y que es una ESTAFA.   Miles de familias #HipotecadosUVA estamos atrapados en esta pesadilla y a punto de perder nuestras casas. NO SE DEJEN ENGAÑAR, NO CAIGAN EN LA TRAMPA DE LOS CREDITOS UVA.","Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",0,0
REACCION,2026-03-18 20:20:42+00:00,2034364393815732353,,gabiricardes,"@gabiricardes @jorgemacri Más cultura con toda la ciudad tomada por fisuras y llena de mugre! Déjense de ceder espejitos de colores! Asi les fue en las elecciones, y el año que viene se van https://t.co/Utlb5rL4cK","Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",1,0
REACCION,2026-03-18 19:18:15+00:00,2034348675258823138,,gabiricardes,@gabiricardes @jorgemacri Que es esto ministra? https://t.co/z09OxU28di,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",2,0
REACCION,2026-03-18 17:34:04+00:00,2034322457109151918,,gabiricardes,"@gabiricardes @jorgemacri Lo de seguridad es puro humo. El Paseo del Bajo por ejemplo es zona liberada. Detrás de Retiro, yendo para costanera Norte es tierra de nadie. De qué seguridad hablás ???","Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",1,0
REACCION,2026-03-18 15:07:06+00:00,2034285471845499240,,gabiricardes,@gabiricardes @flandivar @jorgemacri Gaby xq tardaron 2 años en esto?,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",1,0
REACCION,2026-03-18 14:57:40+00:00,2034283100528672786,,gabiricardes,@gabiricardes @flandivar @jorgemacri Nuevo tomografo hospital tornu👇 gestión @jorgemacri y @FernanQuirosBA https://t.co/yHDSGdMksN,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",0,0
REACCION,2026-03-18 14:56:49+00:00,2034282884580737455,,gabiricardes,@gabiricardes @flandivar @jorgemacri Centro porteño de salud👇 Gestión @jorgemacri https://t.co/iAbRWgkqKL,"Más seguridad, más salud, más educación, más cultura. Y ahora más viviendas. ¡Qué orgullo lo que está generando este Gobierno para todos los porteños, @jorgemacri! https://t.co/XUAtXWI0PH",0,0
ANUNCIO,2026-03-16 03:36:40+00:00,2033386942218322151,2033366455022924282,gabiricardes,@JavierPortaFouz Vamooooossssss,,3,0
REACCION,2026-03-16 09:10:17+00:00,2033470901488926777,,gabiricardes,@JavierPortaFouz Cuando sale toda la programación :D,@JavierPortaFouz Vamooooossssss,2,0
REACCION,2026-03-16 05:01:09+00:00,2033408206391672857,,gabiricardes,@JavierPortaFouz La única premiación que vale la pena loco,@JavierPortaFouz Vamooooossssss,1,0
REACCION,2026-03-16 03:26:19+00:00,2033384337224397127,,gabiricardes,@JavierPortaFouz Aguante,@JavierPortaFouz Vamooooossssss,1,0
REACCION,2026-03-16 02:15:15+00:00,2033366455022924282,,gabiricardes,"Mientras pasan los #Oscars falta justo un mes para que empiece el BAFICI.  BAFICI número 27, del 15 al 26 de abril. Buenos Aires.",@JavierPortaFouz Vamooooossssss,96,11
ANUNCIO,2026-03-15 18:54:35+00:00,2033255557063413975,2033255557063413975,gabiricardes,"Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",,51,12
REACCION,2026-03-16 12:54:26+00:00,2033527308519178471,,gabiricardes,@gabiricardes Que tristeza enorme!!!,"Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",0,0
REACCION,2026-03-16 12:23:03+00:00,2033519413933097355,,gabiricardes,@gabiricardes QEPD!!!,"Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",0,0
REACCION,2026-03-16 12:09:58+00:00,2033516121769320608,,gabiricardes,"@marudepalermo @gabiricardes El comentario pelotudo del día, si no tenés nada que decir, cállate.","Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",1,0
REACCION,2026-03-16 00:30:33+00:00,2033340106309087525,,gabiricardes,"@gabiricardes Qué falta de respeto  y chabacanería decirle ""gran tipo"" a un fallecido. Menos mal que estás el cultura.","Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",1,1
REACCION,2026-03-16 00:02:43+00:00,2033333101284262371,,gabiricardes,@marudepalermo @gabiricardes Muchos despidos mucha incertidumbre,"Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",0,0
REACCION,2026-03-15 21:19:39+00:00,2033292064423624705,,gabiricardes,@gabiricardes Qué pasa en CABA tantos funcionarios mueren jóvenes?,"Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",1,0
REACCION,2026-03-15 20:43:51+00:00,2033283056757358767,,gabiricardes,"@gabiricardes Enorme perdida, mucha tristeza 💔🙏","Con gran tristeza despedimos al querido Ale Casavalle, director general de Enseñanza Artística de la Ciudad, un inolvidable director, actor y docente, pero sobre todo un gran tipo. Un abrazo grande para toda su familia. Lo vamos a extrañar mucho. https://t.co/aR8SNNXa3r",0,0
ANUNCIO,2026-03-15 14:21:28+00:00,2033186822914781615,2033186822914781615,gabiricardes,"LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",,194,70
REACCION,2026-03-16 00:33:04+00:00,2033340740814696450,,gabiricardes,@gabiricardes QUE LASTIMA.QUE LA CIUDAD ES UNA MUGRE,"LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",1,0
REACCION,2026-03-15 22:08:51+00:00,2033304445220794534,,gabiricardes,"@gabiricardes Chorros, siguen robandole a la gente en impuestos para todo el verso cultural. Quienes son ustedes para decidir en q gastar la plata de los impuestos de la gente? Parasitos.","LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",0,0
REACCION,2026-03-15 21:17:31+00:00,2033291528785871088,,gabiricardes,@gabiricardes Decias lo mismo de vicente lopez,"LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",0,0
REACCION,2026-03-15 21:09:26+00:00,2033289493587902885,,gabiricardes,"@gabiricardes La más sucia, cara y tapada de discutas! Limpien la ciudad, saquen los contenedores de puertas de edificios y coloquen los en esquinas y limpien!!!","LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",0,0
REACCION,2026-03-15 20:28:32+00:00,2033279201831231912,,gabiricardes,@gabiricardes Estuve alli y disfrute de un maravilloso espectaculo....excelente nivel. Gestion @jorgemacri cada dia mejor 💛💛💛👏💯,"LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",0,0
REACCION,2026-03-15 19:54:05+00:00,2033270530615222649,,gabiricardes,@gabiricardes @NoraGolias Felicitaciones!! Gran trabajo!! 💛🇦🇷👏👏,"LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",0,0
REACCION,2026-03-15 19:02:29+00:00,2033257545557832114,,gabiricardes,"@gabiricardes De ser posible, todos uds en la calle cartoneando. Nadie quiere nada de uds. No importa lo que ofrezcan, no es guita de uds para lo que se les ocurra, eso hay que reverlo. 🤔","LEJOS, LA MÁS LINDA DEL MUNDO ¡Qué fiesta anoche en el Planetario! Miles de personas disfrutaron de un momento único con la Filarmónica del Colón, se maravillaron con Beethoven, se emocionaron con Piazzolla. Un concierto inolvidable. Más música para todos, más cultura para todos https://t.co/Lk963QKNQK",0,0
