tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
REACCION,2026-03-18 01:20:52+00:00,2034077543112843321,,ibaistrocchi,"@ibaistrocchi Perfecto , también deberían estar tapados con una lona para que el polvo quede contenido",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,1,0
REACCION,2026-03-18 01:17:54+00:00,2034076797755658467,,ibaistrocchi,@Matias18664 @ibaistrocchi Le estás pidiendo mucho che.,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,1,0
REACCION,2026-03-18 01:17:24+00:00,2034076672333357267,,ibaistrocchi,@monstruoderecha @ibaistrocchi Mucha rata?,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 01:16:52+00:00,2034076536698016066,,ibaistrocchi,@Lautynandez @ibaistrocchi Generalmente los que incluso usan ellos en las quichicientas destrucciones/construcciones/destrucciones de veredas,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 01:16:42+00:00,2034076493492498577,,ibaistrocchi,@monstruoderecha @ibaistrocchi che y no podés atarlo al auto y moverlo y a la mierda,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 01:16:36+00:00,2034076471912775891,,ibaistrocchi,@ibaistrocchi Y yo le agregaría que cuando los trasladan cargado de escombro estén cubiertos por una lona o algo así.,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 01:16:11+00:00,2034076366384124067,,ibaistrocchi,"@monstruoderecha @ibaistrocchi En mi caso, el contenedor no estaba frente a mi casa, lo movieron los soretes de mis vecinos. Buscando en Google maps está la respuesta, pero ni me caliento en reclamar. Les chupa un huevo.",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,1,0
REACCION,2026-03-18 01:15:38+00:00,2034076228475363778,,ibaistrocchi,@MaryCep55722462 @ibaistrocchi Imposible pedirle algo de sentido común a estos delincuentes,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 01:14:31+00:00,2034075945422787001,,ibaistrocchi,"@ibaistrocchi Por dios cuánto nos salís por mes?? Ocúpate de secuestrar los camiones que los llevan, todos sin seguro, van a mil por hora con hasta dos (2) volquetes arriba hasta el palo. Ocúpate de que los coloquen dejando espacio para escurrir agua en cuneta. Es decir, nada de lo que dijiste",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 01:12:44+00:00,2034075499333296635,,ibaistrocchi,"@Alex2020abc @dfricho @ibaistrocchi Olvidate, a la inoperante que habilitó eso la ascendieron a Vicejefa de Gobierno.",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,2,1
REACCION,2026-03-18 01:01:49+00:00,2034072748062851303,,ibaistrocchi,"@ibaistrocchi No hay camiones de escombros para que usen, con mayor espacio y que se lo lleven en el día? O en todo caso buscar la forma de facilitar algo así?",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 00:59:46+00:00,2034072233149178286,,ibaistrocchi,"@ibaistrocchi La nada misma, top 5 de funcionarios mas incapaz de la ciudad",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,2,0
REACCION,2026-03-18 00:57:11+00:00,2034071585645056250,,ibaistrocchi,@ibaistrocchi Caradura en plena avenida libertador en frente del museo de bellas artes tuvieron una semana un contenedor sobre el carril rapido. No se mato alguien de casualidad. Son los primeros en hacer todo como el orto ustedes mismos delincuentes,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 00:51:15+00:00,2034070091252256825,,ibaistrocchi,"@ibaistrocchi La basura fíjense urgente ministro, tiran a toda hora, los barrenderos con pocas ganas de limpiar, tiran locales verdulerias, pescaderias, resto, un desastre",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 00:51:05+00:00,2034070049489559983,,ibaistrocchi,@ibaistrocchi Te pido una Ignacio: gestionen topes automaticos de velocidad máxima en los camiones de residuos. Van a matar a alguien y cruzan bocacalles como si nada.,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,7,0
REACCION,2026-03-18 00:47:53+00:00,2034069241490526266,,ibaistrocchi,"@cayatenow @ibaistrocchi Es cierto, van por la calle a 'lo que de..'",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,1,0
REACCION,2026-03-18 00:47:41+00:00,2034069192261935481,,ibaistrocchi,@ibaistrocchi Pero qué es una joda o vivís en otro planeta vos si eso ya existe,@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,1,0
REACCION,2026-03-18 00:43:53+00:00,2034068235167879293,,ibaistrocchi,"@cayatenow @ibaistrocchi Pero la normativa no exceptua las ciclovias.. Es más dice que deben estar en la calle  al lado del cordón. Y colocarlo en la vereda, pegado al cordón, salvo que sean muy muy angostas, sería la solución. Queda buen espacio para que pase el peatón.",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,2,0
REACCION,2026-03-18 00:43:18+00:00,2034068090552451580,,ibaistrocchi,"@ibaistrocchi Reglas para bares y restaurantes que es un peligro sentar a la gente en las calles sin ninguna seguridad! Es una locura lo que se está haciendo en las calles , vengan a dar vueltas por Núñez !!",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,7,0
REACCION,2026-03-18 00:41:17+00:00,2034067584350396435,,ibaistrocchi,"@ibaistrocchi see la gente que pasa con el carrito con el nene no puede pasar, tiene que bajar a la calle para pasar, un peligro",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 00:40:43+00:00,2034067440997478652,,ibaistrocchi,"@arg_paulop @ibaistrocchi Exacto, incluso una vez por año al menos  Yo lo tengo HACE 10 AÑOS, y hay lugares donde no molestaría A NADIE, e Ignacio @ibaistrocchi no me da una mano con esto",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 00:39:43+00:00,2034067188584202333,,ibaistrocchi,"@vascoux @ibaistrocchi Yo sabía que estaba hace 4 o 5 años al menos, pero me fijé la dirección en Google Maps y ESTÁ AHÍ DESDE EL 2016, de hecho las fotos de Google Maps de los 10 años son generalmente con basura alrededor y hecho un asco",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,0,0
REACCION,2026-03-18 00:38:48+00:00,2034066958216229324,,ibaistrocchi,"@ibaistrocchi Comunícaselo a la gente que tenes en el 147. 3 días un volquete rebalsado en Almagro. Con la gente de noche revolviendo y desparramando todo en la calle. Llamando todos los vecinos al 147 y decían que “no pueden hacer nada, es responsabilidad de la empresa de volquetes”",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,2,0
REACCION,2026-03-18 00:37:51+00:00,2034066719757492243,,ibaistrocchi,"@CandyCr88928745 @ibaistrocchi Literalmente mandé 3 reclamos DICIENDO Y MOSTRANDO que en la cuadra hay lugares disponibles donde nadie vive ni en PB ni en 1er piso y ahí no molestarían a nadie, ME LO NIEGAN",@Jean__Valjean Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/n5qIZmQter,1,0
ANUNCIO,2026-03-21 00:09:30+00:00,2035146747563938200,2035077950031155259,ibaistrocchi,@sergio43743390 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/ajF7ucz3Yr,,0,0
REACCION,2026-03-20 19:36:07+00:00,2035077950031155259,,ibaistrocchi,"@ibaistrocchi anasagasti 2040 seguimos con la basura, en la puerta del edificio , ya no damos más con esta situación!! Usted lo entiende ??? 4 años conviviendo con esto todos los días a toda hora https://t.co/7IdVhzmiU8",@sergio43743390 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/ajF7ucz3Yr,0,0
ANUNCIO,2026-03-21 00:08:31+00:00,2035146500037120348,2035125733975028204,ibaistrocchi,@MaritaMorais @bacomuna12 @gcba Traslado el tema al equipo para que pueda ir al lugar y revisar lo que me comentás. Te mantengo al tanto de los avances. Un abrazo!,,1,0
REACCION,2026-03-21 00:07:20+00:00,2035146203453649006,,ibaistrocchi,"@ibaistrocchi @bacomuna12 @gcba Por favor @ibaistrocchi Ese es el único contenedor que dejaron para todos los vecinos de Álvarez Thomas, desde Monroe a Cullen. Hoy lo vaciaron pero dicen los vecinos que anoche no pasó el camión",@MaritaMorais @bacomuna12 @gcba Traslado el tema al equipo para que pueda ir al lugar y revisar lo que me comentás. Te mantengo al tanto de los avances. Un abrazo!,0,0
REACCION,2026-03-20 23:48:21+00:00,2035141427043123376,,ibaistrocchi,@MaritaMorais @ibaistrocchi @bacomuna12 @gcba @pberecia otra mala preparación y van....  Ya describí 10 cosas mal,@MaritaMorais @bacomuna12 @gcba Traslado el tema al equipo para que pueda ir al lugar y revisar lo que me comentás. Te mantengo al tanto de los avances. Un abrazo!,0,0
REACCION,2026-03-20 22:46:00+00:00,2035125733975028204,,ibaistrocchi,Cerraron el paso a nivel de Álvarez Thomas  en Villa Urquiza para construir el túnel y el ÚNICO contenedor de basura que dejaron fue el de la esquina de Álvarez Thomas y Roosevelt.  A la noche cuando pasa el camión es el doble de basura @ibaistrocchi @bacomuna12  @gcba https://t.co/4SaAizVqOq,@MaritaMorais @bacomuna12 @gcba Traslado el tema al equipo para que pueda ir al lugar y revisar lo que me comentás. Te mantengo al tanto de los avances. Un abrazo!,1,0
ANUNCIO,2026-03-21 00:04:30+00:00,2035145489641767040,2035125733975028204,ibaistrocchi,"@MaritaMorais @bacomuna12 @gcba Hola, Mara. Gracias por dar aviso. Ya le pasé el tema al equipo de higiene para que pueda acercarse y solucionarlo. Saludos.",,2,0
ANUNCIO,2026-03-20 22:51:15+00:00,2035127054023180437,2035019272703889460,ibaistrocchi,@gisee__ Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/9PgJ1DYKWX,,0,0
REACCION,2026-03-20 23:40:50+00:00,2035139532773896337,,ibaistrocchi,"@ibaistrocchi Sii gracias, vi cuando vino el camión, gracias! https://t.co/wH6rM22RHb",@gisee__ Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/9PgJ1DYKWX,0,0
REACCION,2026-03-20 15:42:58+00:00,2035019272703889460,,ibaistrocchi,"@ibaistrocchi todos los días lo mismo, pregunta el Barrendero no pasa todos los días? San Pedrito 285 ésto es ahora, viernes 12.30 hs... Esto después se llena de ratas. Las bolsas negras son escombros. https://t.co/b1q1Z3HEHT",@gisee__ Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/9PgJ1DYKWX,0,0
ANUNCIO,2026-03-20 22:45:29+00:00,2035125603733532676,2035080667550081267,ibaistrocchi,@lili_calleja @BA147 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/cStiREQSZ1,,3,1
REACCION,2026-03-20 19:48:48+00:00,2035081140235551066,,ibaistrocchi,@lili_calleja @ibaistrocchi Hola @lili_calleja 👋 Una persona de nuestro equipo se contactó por mensaje privado.,@lili_calleja @BA147 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/cStiREQSZ1,0,0
ANUNCIO,2026-03-20 18:24:03+00:00,2035059811646144819,2034032714362360230,ibaistrocchi,"@LussoGerman Hola, German. Cómo estás? Desde este link: https://t.co/sB3rtmSq70 Gracias por tu interés en colaborar! Saludos.",,0,0
ANUNCIO,2026-03-20 18:22:11+00:00,2035059341363986732,2033932282537398331,ibaistrocchi,"@maychiss Hola, te pido que me mandes por privado la dirección, por favor, así puedo revisar el tema y contarte por qué se hicieron los trabajos. Gracias.",,0,0
REACCION,2026-03-17 15:43:39+00:00,2033932282537398331,,ibaistrocchi,Esta vereda  hasta ayer a la noche estaba perfecta hoy nos encontramos con esto. Basta de gastar  porque si ! Cuando se van a ocupar de los baches ? Recoleta y Belgrano R están detonadas. Se ve que el curro es con las baldosas. @AguanteCerebro @jorgemacri @ibaistrocchi https://t.co/QvasaaHosD,"@maychiss Hola, te pido que me mandes por privado la dirección, por favor, así puedo revisar el tema y contarte por qué se hicieron los trabajos. Gracias.",0,0
ANUNCIO,2026-03-20 16:44:40+00:00,2035034803699913206,2033319820947533976,ibaistrocchi,@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,,0,0
REACCION,2026-03-20 17:53:30+00:00,2035052125604958638,,ibaistrocchi,"@ibaistrocchi ese que limpiaron está en Camilo Torres y Tenorio esquina Somellera no hay boca de tormenta pluvial ahí,en la otra esquina sí. Saludos",@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,0,0
REACCION,2026-03-20 17:51:32+00:00,2035051630836514819,,ibaistrocchi,"@ibaistrocchi ese no era el lugar, está en la otra esquina Camilo Torres y Tenorio al 2000,igual agradezco que cambiaran el container de basura lástima que lo usan de baño recién colocado 🥲 https://t.co/8hBIX5uX20",@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,0,0
REACCION,2026-03-17 17:45:37+00:00,2033962977527824621,,ibaistrocchi,@ibaistrocchi muchísimas gracias!,@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,0,0
REACCION,2026-03-17 17:13:25+00:00,2033954874518348230,,ibaistrocchi,@ibaistrocchi @EDelVal15 @gcba @AguanteCerebro Camilo Torres y Tenorio al 2000 la feria que se arma deja basura que tapan la boca de tormenta pluvial @BACiudadVerde @gcba @jorgemacri @bacomuna7 https://t.co/ejbvuxWD8O,@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,1,0
REACCION,2026-03-17 13:11:55+00:00,2033894095786061962,,ibaistrocchi,"@ibaistrocchi @EDelVal15 @gcba @AguanteCerebro La esquina porteña ganadora al premio de lo más feo del mundo es Tacuarí e Hipólito Yrigoyen. Más de diez motos obstaculizan el tránsito peatonal, también hay autos, camiones y bicicletas. Caen chorros de agua de los aires acondicionados y las veredas están rotas",@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,0,0
REACCION,2026-03-16 01:02:02+00:00,2033348028208173523,,ibaistrocchi,@ibaistrocchi @gcba @AguanteCerebro Vera 650 y 530,@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,0,0
REACCION,2026-03-15 23:09:57+00:00,2033319820947533976,,ibaistrocchi,Que mágica ciudad de Bs as @gcba  @ibaistrocchi. En la calle Vera en el barrio de villa crespo nos va a tapar la mugre si sigue esta gestión. Pd: apertura de estacion Malabia ya!!! @AguanteCerebro https://t.co/xx2jQZTTEr,@sandrawad1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/mc0JZ8MyDj,3,0
ANUNCIO,2026-03-20 16:28:53+00:00,2035030828992885259,2034842702878068820,ibaistrocchi,@manatop1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qlnQZWPGXy,,5,0
REACCION,2026-03-20 23:27:46+00:00,2035136245840371987,,ibaistrocchi,@ibaistrocchi Ignacio...revisen la ubicación de ese contenedor...es el más sucio de la zona..el bar de enfrente tira todos sus desperdicios a las 5PM...es una constante!!!,@manatop1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qlnQZWPGXy,0,0
REACCION,2026-03-20 18:39:01+00:00,2035063578005278976,,ibaistrocchi,"@ibaistrocchi @manatop1 En Sarachaga 4639 comuna 10 tiran tiros los días maderas, heladeras y tantas otras cosas. Hay que enviar un inspector y sancionar al que tira. Se da cuenta hasta un niño quien es el HP.",@manatop1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qlnQZWPGXy,0,0
REACCION,2026-03-20 18:10:13+00:00,2035056331858550803,,ibaistrocchi,@ibaistrocchi @manatop1 Que saques los contenedores! https://t.co/dbPAJMp86k,@manatop1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qlnQZWPGXy,0,0
REACCION,2026-03-20 04:01:20+00:00,2034842702878068820,,ibaistrocchi,Perú 362...19 de marzo 19.30 y 23.50 hs...vivimos en la basura a 300 m de Plaza de Mayo todos los días...muden ese contenedor!!! https://t.co/EJxjVIYXSg,@manatop1 Hola! nuestro equipo resolvió el reclamo. Saludos https://t.co/qlnQZWPGXy,5,0
ANUNCIO,2026-03-20 15:53:17+00:00,2035021872333562258,2035020527941664926,ibaistrocchi,"@patoal62 Hola, ya di aviso al equipo y te mantengo al tanto. Saludos.",,1,0
